source_id,solution_id,designation,ref_epoch,ra,dec,phot_g_mean_mag,duplicated_source
2256800156349110528,1636148068921376768,Gaia DR3 2256800156349110528,2016.0,276.49754084162925,65.56336161882217,4.4495015,false
6463748969563201152,1636148068921376768,Gaia DR3 6463748969563201152,2016.0,319.96742118214337,-53.44972146066485,4.449587,false
2501083018375563776,1636148068921376768,Gaia DR3 2501083018375563776,2016.0,35.485896695153116,0.3956388210178185,4.452819,false
4785279186259228032,1636148068921376768,Gaia DR3 4785279186259228032,2016.0,76.24219619490037,-49.577843913965815,4.454087,false
3363781591243895040,1636148068921376768,Gaia DR3 3363781591243895040,2016.0,110.486637288396,20.443552830396566,4.4577756,false
5726736979617591808,1636148068921376768,Gaia DR3 5726736979617591808,2016.0,122.8178102812069,-12.926959451751904,4.458358,false
474610073947130368,1636148068921376768,Gaia DR3 474610073947130368,2016.0,59.28452023934915,61.10882789355552,4.4589205,false
425955069515091456,1636148068921376768,Gaia DR3 425955069515091456,2016.0,13.750379736127003,58.97249926990205,4.45898,false
6485326438580933888,1636148068921376768,Gaia DR3 6485326438580933888,2016.0,359.97959090235906,-65.57723626802995,4.459122,false
5517171678276669696,1636148068921376768,Gaia DR3 5517171678276669696,2016.0,119.56012476254185,-49.2448713266434,4.4602137,false
4537855878510208000,1636148068921376768,Gaia DR3 4537855878510208000,2016.0,281.5187513158248,26.662234831143955,4.460252,false
4263490687602407936,1636148068921376768,Gaia DR3 4263490687602407936,2016.0,291.6295360769325,0.33856060777582986,4.460513,false
964447005240879872,1636148068921376768,Gaia DR3 964447005240879872,2016.0,100.77044199727958,44.524315844628944,4.462248,false
5636377945815560192,1636148068921376768,Gaia DR3 5636377945815560192,2016.0,140.80039902026272,-28.833758615992597,4.4627023,false
5964806394061262976,1636148068921376768,Gaia DR3 5964806394061262976,2016.0,253.4266679331016,-43.05111433148434,4.462919,false
387855445413939968,1636148068921376768,Gaia DR3 387855445413939968,2016.0,9.193273173613676,44.488732461091416,4.462927,false
6404338508024243200,1636148068921376768,Gaia DR3 6404338508024243200,2016.0,336.8339219636266,-64.96632070625364,4.463097,false
6507189711903745920,1636148068921376768,Gaia DR3 6507189711903745920,2016.0,341.40807094302716,-53.50004282937234,4.4635844,false
2913152694837288192,1636148068921376768,Gaia DR3 2913152694837288192,2016.0,91.43981189014927,-24.19562687012799,4.4638066,false
1511793067598402944,1636148068921376768,Gaia DR3 1511793067598402944,2016.0,213.3713100908404,51.789924726280425,4.464427,false
2247469838114355200,1636148068921376768,Gaia DR3 2247469838114355200,2016.0,300.36903172103445,64.82092331285595,4.4647875,false
3837697972130323456,1636148068921376768,Gaia DR3 3837697972130323456,2016.0,142.28773185495155,-2.7690784103141683,4.4650126,false
2646511813609323008,1636148068921376768,Gaia DR3 2646511813609323008,2016.0,355.5111070884186,1.7793546356289867,4.465787,false
1635100685313855488,1636148068921376768,Gaia DR3 1635100685313855488,2016.0,250.22965832144843,64.58897328519254,4.465789,false
6612204651587350016,1636148068921376768,Gaia DR3 6612204651587350016,2016.0,332.0962740529059,-32.98858452922848,4.465882,false
3604865252393354112,1636148068921376768,Gaia DR3 3604865252393354112,2016.0,201.86262149636423,-15.973488519071648,4.4660563,false
3224479171721217280,1636148068921376768,Gaia DR3 3224479171721217280,2016.0,84.79643988939736,4.121470907332876,4.466577,false
650828355848334080,1636148068921376768,Gaia DR3 650828355848334080,2016.0,126.68299510475792,12.654147928033563,4.4691615,false
2662057224398507264,1636148068921376768,Gaia DR3 2662057224398507264,2016.0,345.96927615728106,3.8200026269054823,4.4705973,false
2043600522403619328,1636148068921376768,Gaia DR3 2043600522403619328,2016.0,285.00347297566384,32.14555499144238,4.4706326,false
2707420359741156864,1636148068921376768,Gaia DR3 2707420359741156864,2016.0,336.9650270544257,4.694306820292252,4.470701,false
5869474548409857024,1636148068921376768,Gaia DR3 5869474548409857024,2016.0,200.65778408454227,-60.988477035870154,4.471185,false
4368415982703664128,1636148068921376768,Gaia DR3 4368415982703664128,2016.0,259.15271998728053,-0.44555723708382905,4.4714484,false
5873439421661664128,1636148068921376768,Gaia DR3 5873439421661664128,2016.0,229.41208654541765,-63.61042600805936,4.4717035,false
5956089985601040512,1636148068921376768,Gaia DR3 5956089985601040512,2016.0,269.1975454005944,-44.342329479346624,4.472706,false
4679898521521138944,1636148068921376768,Gaia DR3 4679898521521138944,2016.0,60.32624192607965,-61.07840214844346,4.472711,false
1337345927125084416,1636148068921376768,Gaia DR3 1337345927125084416,2016.0,260.92033980430506,37.14593982283389,4.473285,false
135039063187620864,1636148068921376768,Gaia DR3 135039063187620864,2016.0,38.945232847342844,34.68733260775787,4.4736915,false
2419885149815948416,1636148068921376768,Gaia DR3 2419885149815948416,2016.0,355.6810580618538,-14.545199890201895,4.4737144,false
6302970476609150080,1636148068921376768,Gaia DR3 6302970476609150080,2016.0,214.77739708675452,-13.370968619314743,4.474489,false
5747442879511136640,1636148068921376768,Gaia DR3 5747442879511136640,2016.0,130.00576107398857,-12.475365708168107,4.475735,false
6836557216095979136,1636148068921376768,Gaia DR3 6836557216095979136,2016.0,325.66530439777097,-18.8663579672892,4.476236,false
5423960064637139200,1636148068921376768,Gaia DR3 5423960064637139200,2016.0,139.09596184932082,-44.265706988386576,4.4766154,false
401100815319187456,1636148068921376768,Gaia DR3 401100815319187456,2016.0,17.37555894609017,47.24173163824362,4.477227,false
3839656786454467072,1636148068921376768,Gaia DR3 3839656786454467072,2016.0,142.99547184663362,-1.184681120899319,4.4772735,false
1981881498752967552,1636148068921376768,Gaia DR3 1981881498752967552,2016.0,337.6219050631292,43.12335183197827,4.477451,false
980444452750334976,1636148068921376768,Gaia DR3 980444452750334976,2016.0,108.34754863391701,51.42880992937747,4.478184,false
3232279416447924864,1636148068921376768,Gaia DR3 3232279416447924864,2016.0,73.34502860953593,2.508153842174132,4.4789944,false
6754990976787039872,1636148068921376768,Gaia DR3 6754990976787039872,2016.0,298.9608229806861,-26.299149770707835,4.4795594,false
3247046373003772032,1636148068921376768,Gaia DR3 3247046373003772032,2016.0,58.57304137139086,-2.954732906896812,4.479679,false
5316544444397971072,1636148068921376768,Gaia DR3 5316544444397971072,2016.0,131.67720692471414,-56.76973337885429,4.480047,false
1232381564974461184,1636148068921376768,Gaia DR3 1232381564974461184,2016.0,214.9378241868193,16.307211140997428,4.4803,false
1237090738916392704,1636148068921376768,Gaia DR3 1237090738916392704,2016.0,222.8480514738455,19.100269640072455,4.4804826,false
6602839458218253824,1636148068921376768,Gaia DR3 6602839458218253824,2016.0,343.13121185644894,-32.87561111280622,4.4805994,false
5572962581890940160,1636148068921376768,Gaia DR3 5572962581890940160,2016.0,92.54322931460091,-40.353461438412936,4.480907,false
460022372142253696,1636148068921376768,Gaia DR3 460022372142253696,2016.0,46.38494302170412,56.7060289454936,4.4813848,false
5251098523021221376,1636148068921376768,Gaia DR3 5251098523021221376,2016.0,144.83715413470756,-61.327959045828244,4.4816127,false
2700204093129584128,1636148068921376768,Gaia DR3 2700204093129584128,2016.0,325.56442887279786,5.680114688972733,4.4819307,false
2942242508332433152,1636148068921376768,Gaia DR3 2942242508332433152,2016.0,91.92355104726148,-19.16561323870943,4.4822264,false
5896820467691187968,1636148068921376768,Gaia DR3 5896820467691187968,2016.0,212.47730977943647,-53.439350525474744,4.4826813,false
5351701122540337792,1636148068921376768,Gaia DR3 5351701122540337792,2016.0,156.85189911483013,-57.63878871978393,4.483113,false
2916888182517895168,1636148068921376768,Gaia DR3 2916888182517895168,2016.0,91.73960789122329,-21.812313342468403,4.4843793,false
5942012246713512704,1636148068921376768,Gaia DR3 5942012246713512704,2016.0,246.7959273667639,-47.55488377313997,4.4848747,false
3209572852067563392,1636148068921376768,Gaia DR3 3209572852067563392,2016.0,83.84650099334792,-4.838358713609504,4.48509,false
736193339116006656,1636148068921376768,Gaia DR3 736193339116006656,2016.0,159.68005362032412,31.97627338664522,4.486387,false
1845878713633577344,1636148068921376768,Gaia DR3 1845878713633577344,2016.0,313.64014476986824,28.057618564750896,4.486922,false
2265889028699755008,1636148068921376768,Gaia DR3 2265889028699755008,2016.0,283.60007971689686,71.29738620421924,4.4897413,false
1464753314462948480,1636148068921376768,Gaia DR3 1464753314462948480,2016.0,195.06851531072226,30.78499224065754,4.489877,false
6830611400810571648,1636148068921376768,Gaia DR3 6830611400810571648,2016.0,324.27018611632684,-19.46600901109967,4.4908075,false
375010813139050368,1636148068921376768,Gaia DR3 375010813139050368,2016.0,12.453654360590372,41.07882781020357,4.4909096,false
2385897355615864192,1636148068921376768,Gaia DR3 2385897355615864192,2016.0,347.4788773108396,-22.457658673849675,4.491361,false
5354994812705906432,1636148068921376768,Gaia DR3 5354994812705906432,2016.0,155.2282184580675,-56.043213855508675,4.4914026,false
487286480940656768,1636148068921376768,Gaia DR3 487286480940656768,2016.0,56.50969325226341,63.344987620350096,4.4914093,false
2377777840203597952,1636148068921376768,Gaia DR3 2377777840203597952,2016.0,11.047458220693049,-10.610053811309848,4.491986,false
5622922534836821120,1636148068921376768,Gaia DR3 5622922534836821120,2016.0,138.93790990987128,-37.413178249788615,4.496167,false
4334491925818303488,1636148068921376768,Gaia DR3 4334491925818303488,2016.0,252.45887849224064,-10.783439387247329,4.4982443,false
5659110864115634944,1636148068921376768,Gaia DR3 5659110864115634944,2016.0,148.550431117884,-25.932087039724866,4.499607,false
6710148975598716544,1636148068921376768,Gaia DR3 6710148975598716544,2016.0,279.8962982612721,-43.18607216488686,4.4999523,false
3810907959002638848,1636148068921376768,Gaia DR3 3810907959002638848,2016.0,169.32274647746752,2.009924063837567,4.500076,false
2924982684039630080,1636148068921376768,Gaia DR3 2924982684039630080,2016.0,98.76419356061095,-22.964720373577894,4.500661,false
378607281314502016,1636148068921376768,Gaia DR3 378607281314502016,2016.0,4.581543815043471,36.7850369465716,4.5015187,false
3814913686020080384,1636148068921376768,Gaia DR3 3814913686020080384,2016.0,165.14025819077432,3.617427696037374,4.501623,false
1451072022557616000,1636148068921376768,Gaia DR3 1451072022557616000,2016.0,209.14256200431043,27.491866867445157,4.5035706,false
4177224620176470912,1636148068921376768,Gaia DR3 4177224620176470912,2016.0,270.1215640302489,-3.6904755879023337,4.5056276,false
1480869955902288512,1636148068921376768,Gaia DR3 1480869955902288512,2016.0,214.49927005977204,35.50956948401749,4.505902,false
3164322073068316800,1636148068921376768,Gaia DR3 3164322073068316800,2016.0,115.51340060203538,14.208461835326624,4.508947,false
1999776222304976384,1636148068921376768,Gaia DR3 1999776222304976384,2016.0,336.1290951420093,49.4763771500571,4.509516,false
1072397056855672064,1636148068921376768,Gaia DR3 1072397056855672064,2016.0,160.76684476610595,69.07615633317296,4.5108,false
1372702716380418688,1636148068921376768,Gaia DR3 1372702716380418688,2016.0,237.80799964337655,35.65583336071889,4.511343,false
3230572046686872192,1636148068921376768,Gaia DR3 3230572046686872192,2016.0,67.96944609436333,-0.04404520275510469,4.5114136,false
2455241320597417856,1636148068921376768,Gaia DR3 2455241320597417856,2016.0,21.405340510346907,-14.598865991272206,4.5115356,false
3374836252947269888,1636148068921376768,Gaia DR3 3374836252947269888,2016.0,90.97993942986818,20.138441150108694,4.5121093,false
4445259407258903168,1636148068921376768,Gaia DR3 4445259407258903168,2016.0,251.45787513632158,8.58267567834019,4.512991,false
6007671683806540288,1636148068921376768,Gaia DR3 6007671683806540288,2016.0,230.7888584161534,-36.85857903755534,4.513188,false
6170485544575679104,1636148068921376768,Gaia DR3 6170485544575679104,2016.0,207.95648516889636,-32.99421604932391,4.5131893,false
5610288149803056896,1636148068921376768,Gaia DR3 5610288149803056896,2016.0,108.5633486897137,-26.35248705694927,4.5140247,false
1869341845103357312,1636148068921376768,Gaia DR3 1869341845103357312,2016.0,311.7950148912298,34.374157285652146,4.5142336,false
1025792744683898496,1636148068921376768,Gaia DR3 1025792744683898496,2016.0,140.43027367661008,56.699169952034,4.5146437,false
184433149893809024,1636148068921376768,Gaia DR3 184433149893809024,2016.0,81.16308634193963,37.38530042174584,4.5159707,false
5416484244558878080,1636148068921376768,Gaia DR3 5416484244558878080,2016.0,155.58143864504441,-41.649693688783614,4.516285,false
2414783622022208128,1636148068921376768,Gaia DR3 2414783622022208128,2016.0,0.9350673848393924,-17.336031385276243,4.5165873,false
5233836018668907776,1636148068921376768,Gaia DR3 5233836018668907776,2016.0,177.48579098512604,-70.22579282621119,4.519953,false
5738958360595725312,1636148068921376768,Gaia DR3 5738958360595725312,2016.0,139.9431298177414,-11.974797638401844,4.520355,false
4253892913176211200,1636148068921376768,Gaia DR3 4253892913176211200,2016.0,284.2655675214513,-5.846498342955987,4.520452,false
5989102478619519616,1636148068921376768,Gaia DR3 5989102478619519616,2016.0,235.2963466961976,-44.6623899936602,4.5205355,false
1547080896862730112,1636148068921376768,Gaia DR3 1547080896862730112,2016.0,184.9528667753451,48.984172152779195,4.521284,false
6061917808001384192,1636148068921376768,Gaia DR3 6061917808001384192,2016.0,198.07297620873075,-59.92064925803042,4.521811,false
812966291849963008,1636148068921376768,Gaia DR3 812966291849963008,2016.0,143.76578468685707,39.62158249034539,4.5221634,false
4451488415509486464,1636148068921376768,Gaia DR3 4451488415509486464,2016.0,242.11693093802225,8.534284011262077,4.5225224,false
5127513656557144576,1636148068921376768,Gaia DR3 5127513656557144576,2016.0,42.75944451806854,-21.004108442088427,4.5226736,false
4387199867554884864,1636148068921376768,Gaia DR3 4387199867554884864,2016.0,259.94386666730446,2.1396449413528162,4.5236464,false
5949068676156098944,1636148068921376768,Gaia DR3 5949068676156098944,2016.0,263.91480225423027,-46.505859649613626,4.523951,false
2702544403629124224,1636148068921376768,Gaia DR3 2702544403629124224,2016.0,336.31934038803763,1.3774098514356214,4.5250964,false
6042226413691523712,1636148068921376768,Gaia DR3 6042226413691523712,2016.0,243.07579088861522,-27.926483701511838,4.5251393,false
188771135583573504,1636148068921376768,Gaia DR3 188771135583573504,2016.0,79.78833900872726,40.09609817127969,4.5258846,false
4251743058774556288,1636148068921376768,Gaia DR3 4251743058774556288,2016.0,280.88030991266197,-8.275192270351038,4.5263143,false
5964986649547042944,1636148068921376768,Gaia DR3 5964986649547042944,2016.0,253.49886248281086,-42.36204478621972,4.526421,false
3431061738543669888,1636148068921376768,Gaia DR3 3431061738543669888,2016.0,88.33188082932026,27.61221929723723,4.5289407,false
6727439895482929536,1636148068921376768,Gaia DR3 6727439895482929536,2016.0,275.5771525671383,-38.65702671060089,4.532012,false
4168517278355561088,1636148068921376768,Gaia DR3 4168517278355561088,2016.0,264.4612565750127,-8.118866349866806,4.5321913,false
3507879565090229888,1636148068921376768,Gaia DR3 3507879565090229888,2016.0,199.596298132351,-18.31592210064546,4.5325284,false
2840673506807375360,1636148068921376768,Gaia DR3 2840673506807375360,2016.0,350.15953538948116,23.740343929010553,4.5333734,false
3222908175762554496,1636148068921376768,Gaia DR3 3222908175762554496,2016.0,85.61905824956831,1.4745655288462125,4.5347657,false
6099307559847568512,1636148068921376768,Gaia DR3 6099307559847568512,2016.0,216.5341823978342,-45.221487599902254,4.535299,false
4944212458184136192,1636148068921376768,Gaia DR3 4944212458184136192,2016.0,30.426371634991874,-44.71371987401662,4.5353765,false
4053228261586904704,1636148068921376768,Gaia DR3 4053228261586904704,2016.0,275.3807084764469,-24.915285940424056,4.53661,false
1986461686244859008,1636148068921376768,Gaia DR3 1986461686244859008,2016.0,335.25658945602083,46.536578344131414,4.5370154,false
4727337637895749888,1636148068921376768,Gaia DR3 4727337637895749888,2016.0,48.138321457658044,-57.32148837931147,4.5381293,false
1547805440663969920,1636148068921376768,Gaia DR3 1547805440663969920,2016.0,186.00631881104468,51.56230716879521,4.5386505,false
4825655246098033152,1636148068921376768,Gaia DR3 4825655246098033152,2016.0,79.37172418469012,-34.89670996191334,4.53894,false
5298600105394226432,1636148068921376768,Gaia DR3 5298600105394226432,2016.0,140.2365889108254,-62.404634431630086,4.5393353,false
3006953165675574272,1636148068921376768,Gaia DR3 3006953165675574272,2016.0,97.20443082022794,-7.033072532821691,4.539529,false
4539937082217201792,1636148068921376768,Gaia DR3 4539937082217201792,2016.0,258.1158758132156,10.58503893505079,4.5400457,false
5998976093037660416,1636148068921376768,Gaia DR3 5998976093037660416,2016.0,232.35107809874762,-46.73273050452892,4.54036,false
6846938048974889856,1636148068921376768,Gaia DR3 6846938048974889856,2016.0,301.7303145942649,-27.225132172783738,4.5420103,false
2911168969701511424,1636148068921376768,Gaia DR3 2911168969701511424,2016.0,90.81533908004972,-26.284162348914474,4.5432167,false
3326740865570982400,1636148068921376768,Gaia DR3 3326740865570982400,2016.0,100.24441664679023,9.895739133621289,4.543516,false
6238537823914049408,1636148068921376768,Gaia DR3 6238537823914049408,2016.0,235.07032756422913,-23.818155253685525,4.544677,false
2230744513908056192,1636148068921376768,Gaia DR3 2230744513908056192,2016.0,332.45227851810483,72.34121796602223,4.5459895,false
3016424530632449280,1636148068921376768,Gaia DR3 3016424530632449280,2016.0,82.98274667917148,-7.301559457042783,4.5462146,false
355808770274360960,1636148068921376768,Gaia DR3 355808770274360960,2016.0,29.684935896802546,45.43526186904813,4.549179,false
2163949388695291136,1636148068921376768,Gaia DR3 2163949388695291136,2016.0,314.95652722895505,47.520952441379954,4.549879,false
4763906879239461632,1636148068921376768,Gaia DR3 4763906879239461632,2016.0,76.3774682786158,-57.47218051585344,4.550013,false
5520409190267731584,1636148068921376768,Gaia DR3 5520409190267731584,2016.0,121.6680441556766,-45.265964020239466,4.550747,false
6569894104123050752,1636148068921376768,Gaia DR3 6569894104123050752,2016.0,333.9040747600467,-41.346576771437434,4.5518227,false
3191969567826137600,1636148068921376768,Gaia DR3 3191969567826137600,2016.0,63.59866323039917,-10.257004679746327,4.551864,false
3235897703054775936,1636148068921376768,Gaia DR3 3235897703054775936,2016.0,81.70929343540975,3.0956682931066135,4.5534735,false
2328250059757795072,1636148068921376768,Gaia DR3 2328250059757795072,2016.0,357.2319437772816,-28.130743427071945,4.5545783,false
3818309974360005888,1636148068921376768,Gaia DR3 3818309974360005888,2016.0,166.25273639617453,7.335797877991304,4.5551815,false
6306084740216143616,1636148068921376768,Gaia DR3 6306084740216143616,2016.0,226.65648166537989,-16.256921928036633,4.5563684,false
1696798367260229376,1636148068921376768,Gaia DR3 1696798367260229376,2016.0,229.2745974667176,71.82394415715765,4.5566783,false
1813013108479261312,1636148068921376768,Gaia DR3 1813013108479261312,2016.0,311.3676971796759,18.09000081367402,4.5587654,false
6006429373106563712,1636148068921376768,Gaia DR3 6006429373106563712,2016.0,231.3339659506105,-38.733685026454914,4.5595593,false
3068999225306100480,1636148068921376768,Gaia DR3 3068999225306100480,2016.0,119.93373161579888,-3.679597613872835,4.560082,false
379662675036095232,1636148068921376768,Gaia DR3 379662675036095232,2016.0,4.272598852538277,38.681569974006315,4.5602555,false
2932346628813365504,1636148068921376768,Gaia DR3 2932346628813365504,2016.0,103.90620210035782,-20.13631925626221,4.5604143,false
5314918610293463168,1636148068921376768,Gaia DR3 5314918610293463168,2016.0,128.8325641755373,-58.00911680041993,4.560734,false
137319832555250816,1636148068921376768,Gaia DR3 137319832555250816,2016.0,44.765068361382745,35.18316029459311,4.561302,false
1068971975056597632,1636148068921376768,Gaia DR3 1068971975056597632,2016.0,137.0976608806673,66.87305327249916,4.5617146,false
93806419367308544,1636148068921376768,Gaia DR3 93806419367308544,2016.0,28.38291710673696,19.293423012157074,4.5623956,false
4900926678262376704,1636148068921376768,Gaia DR3 4900926678262376704,2016.0,7.890291528628329,-62.965810569926276,4.5643992,false
5742852762061978880,1636148068921376768,Gaia DR3 5742852762061978880,2016.0,140.1208365201657,-9.55582409862016,4.5646086,false
522185735919412480,1636148068921376768,Gaia DR3 522185735919412480,2016.0,30.488241832986596,70.90697047592157,4.565197,false
1043382731705599360,1636148068921376768,Gaia DR3 1043382731705599360,2016.0,137.73038701291733,63.51336043490033,4.565455,false
2061242908036996352,1636148068921376768,Gaia DR3 2061242908036996352,2016.0,304.4466538791861,38.032900101431466,4.5663805,false
2001858044491733888,1636148068921376768,Gaia DR3 2001858044491733888,2016.0,339.34303203886293,51.54466029252701,4.5664697,false
4291322105716288512,1636148068921376768,Gaia DR3 4291322105716288512,2016.0,293.44178284648535,5.465586395833105,4.5666766,false
3765400306600131968,1636148068921376768,Gaia DR3 3765400306600131968,2016.0,151.2809488121868,-13.064541278568644,4.567612,false
2461043306017773696,1636148068921376768,Gaia DR3 2461043306017773696,2016.0,27.395592738749468,-10.686824077584253,4.5682287,false
4281199284413726208,1636148068921376768,Gaia DR3 4281199284413726208,2016.0,284.0551537594634,4.203745304112682,4.5688887,false
1999333119114597632,1636148068921376768,Gaia DR3 1999333119114597632,2016.0,356.76490909594787,58.652243604255666,4.5690794,false
6294922115917311872,1636148068921376768,Gaia DR3 6294922115917311872,2016.0,206.8560810696412,-17.859979938898395,4.569464,false
3424609014036545920,1636148068921376768,Gaia DR3 3424609014036545920,2016.0,91.03001710979328,23.262940420430322,4.5698366,false
1843569258170830848,1636148068921376768,Gaia DR3 1843569258170830848,2016.0,311.21861475409605,25.269805271037367,4.569888,false
1953794542947272192,1636148068921376768,Gaia DR3 1953794542947272192,2016.0,323.69475287203414,38.53450900047495,4.5702386,false
6043646879640103936,1636148068921376768,Gaia DR3 6043646879640103936,2016.0,240.8355946975947,-25.865412141898794,4.5704613,false
1974207319925666944,1636148068921376768,Gaia DR3 1974207319925666944,2016.0,325.5348020238103,45.76560685251694,4.5705543,false
5710178952977568000,1636148068921376768,Gaia DR3 5710178952977568000,2016.0,130.4305831520658,-15.943815593141688,4.5714664,false
6057088443681190272,1636148068921376768,Gaia DR3 6057088443681190272,2016.0,193.66297494956902,-59.146768122660625,4.571913,false
6748703694419468288,1636148068921376768,Gaia DR3 6748703694419468288,2016.0,301.0818840856358,-32.056361391489,4.5721273,false
4131941783535773568,1636148068921376768,Gaia DR3 4131941783535773568,2016.0,250.39316595282335,-17.742173535515366,4.572637,false
5517239366958299776,1636148068921376768,Gaia DR3 5517239366958299776,2016.0,118.2650856736453,-49.61297718879144,4.572828,false
6868679345227206784,1636148068921376768,Gaia DR3 6868679345227206784,2016.0,296.58996830574534,-19.76151702819161,4.5735307,false
4463697873660957568,1636148068921376768,Gaia DR3 4463697873660957568,2016.0,246.3541550195987,14.03300257246024,4.5735435,false
398030875774246656,1636148068921376768,Gaia DR3 398030875774246656,2016.0,20.585284640689324,45.52881684065896,4.57383,false
3002489423346145408,1636148068921376768,Gaia DR3 3002489423346145408,2016.0,100.48508738345653,-9.167734831182946,4.574318,false
495235297172196864,1636148068921376768,Gaia DR3 495235297172196864,2016.0,57.58987820724574,71.3320796371637,4.575176,false
5579392388451841152,1636148068921376768,Gaia DR3 5579392388451841152,2016.0,102.71815035084332,-34.36731333609148,4.5753856,false
3228743421412376704,1636148068921376768,Gaia DR3 3228743421412376704,2016.0,76.34886739642991,1.1776099338614843,4.5757837,false
3428176379509415552,1636148068921376768,Gaia DR3 3428176379509415552,2016.0,87.2539810627655,24.56739978992664,4.5764666,false
6631154940652748544,1636148068921376768,Gaia DR3 6631154940652748544,2016.0,277.8434291574654,-62.27850402524726,4.5776186,false
6659466780952274304,1636148068921376768,Gaia DR3 6659466780952274304,2016.0,293.8040552569727,-48.09936339008433,4.578217,false
1172801946147903744,1636148068921376768,Gaia DR3 1172801946147903744,2016.0,220.41141722058745,8.161778737623301,4.5790625,false
5322904913005317888,1636148068921376768,Gaia DR3 5322904913005317888,2016.0,128.6815560201254,-49.94412196707303,4.5791163,false
6767903057227289088,1636148068921376768,Gaia DR3 6767903057227289088,2016.0,294.1771467866805,-24.883724536359477,4.579329,false
3393870689010191744,1636148068921376768,Gaia DR3 3393870689010191744,2016.0,77.92320767970409,16.045707753738206,4.57964,false
4916676976173287936,1636148068921376768,Gaia DR3 4916676976173287936,2016.0,26.52515702180314,-50.81632806365178,4.5798664,false
3885781539757620736,1636148068921376768,Gaia DR3 3885781539757620736,2016.0,158.04886484593,14.137379794462465,4.580366,false
4225598836822831360,1636148068921376768,Gaia DR3 4225598836822831360,2016.0,307.4128129463103,-2.8856284168606123,4.580437,false
614700980739015296,1636148068921376768,Gaia DR3 614700980739015296,2016.0,145.9329524980636,14.021694130394637,4.580817,false
270632490692926720,1636148068921376768,Gaia DR3 270632490692926720,2016.0,64.56121354485205,50.29525307791064,4.582041,false
2481138392843715968,1636148068921376768,Gaia DR3 2481138392843715968,2016.0,25.68125473603141,-3.690348112173282,4.582967,false
3409207536188836352,1636148068921376768,Gaia DR3 3409207536188836352,2016.0,75.77426596731988,21.58977916305356,4.583001,false
5589411172768195840,1636148068921376768,Gaia DR3 5589411172768195840,2016.0,109.5765819812565,-36.73392598793727,4.5831995,false
2254697512160997376,1636148068921376768,Gaia DR3 2254697512160997376,2016.0,290.16720542436457,65.71471442872932,4.584147,false
5083386372283360000,1636148068921376768,Gaia DR3 5083386372283360000,2016.0,59.98123971397159,-24.01614148925664,4.5849977,false
4050309195613114624,1636148068921376768,Gaia DR3 4050309195613114624,2016.0,271.25513249315395,-29.580109896712006,4.585245,false
976842521375217280,1636148068921376768,Gaia DR3 976842521375217280,2016.0,111.67848159618472,49.21131032413723,4.58711,false
327523283893186048,1636148068921376768,Gaia DR3 327523283893186048,2016.0,38.02595541724334,36.147325470524684,4.587791,false
5334135702753475200,1636148068921376768,Gaia DR3 5334135702753475200,2016.0,175.22332700921308,-62.09009716056271,4.5889106,false
3448691754658000640,1636148068921376768,Gaia DR3 3448691754658000640,2016.0,83.18197230212488,32.19200837084741,4.5889196,false
6535342432254576000,1636148068921376768,Gaia DR3 6535342432254576000,2016.0,353.7692858073331,-42.61510182893474,4.59095,false
4075701763795658240,1636148068921376768,Gaia DR3 4075701763795658240,2016.0,283.78024353694286,-22.67141045890696,4.591194,false
5714859436545926016,1636148068921376768,Gaia DR3 5714859436545926016,2016.0,119.96689507257705,-18.39941121299901,4.5920415,false
1319135746826326016,1636148068921376768,Gaia DR3 1319135746826326016,2016.0,245.52376180199448,30.892472900424135,4.592602,false
2949326146358060416,1636148068921376768,Gaia DR3 2949326146358060416,2016.0,104.02768626148816,-14.043402533581608,4.5929117,false
6236363539673265152,1636148068921376768,Gaia DR3 6236363539673265152,2016.0,237.74469925297092,-25.751404905972027,4.593921,false
5145955421492456960,1636148068921376768,Gaia DR3 5145955421492456960,2016.0,38.0214809025442,-15.245178454511375,4.5949807,false
1004427000375584512,1636148068921376768,Gaia DR3 1004427000375584512,2016.0,96.70357928377771,58.41740040354902,4.595938,false
589052776077097088,1636148068921376768,Gaia DR3 589052776077097088,2016.0,142.98986371986183,9.71570870634429,4.596352,false
6754254613232981632,1636148068921376768,Gaia DR3 6754254613232981632,2016.0,299.73847260940425,-26.19564201470412,4.5964165,false
5083637335812644736,1636148068921376768,Gaia DR3 5083637335812644736,2016.0,58.42807412986235,-24.6122574101642,4.596625,false
1126897477422999936,1636148068921376768,Gaia DR3 1126897477422999936,2016.0,158.7725122570992,75.7129084407845,4.596746,false
4942195301023352320,1636148068921376768,Gaia DR3 4942195301023352320,2016.0,29.292692469803516,-47.38523236069533,4.5972676,false
4462706870086557440,1636148068921376768,Gaia DR3 4462706870086557440,2016.0,251.3439506550673,15.745061823317617,4.59896,false
1349637195812633984,1636148068921376768,Gaia DR3 1349637195812633984,2016.0,269.2022944867467,45.350708169749176,4.598965,false
5222191159719547776,1636148068921376768,Gaia DR3 5222191159719547776,2016.0,136.40984566742884,-70.53845796451294,4.599252,false
5344985442961439872,1636148068921376768,Gaia DR3 5344985442961439872,2016.0,173.6898122311546,-54.26402127446299,4.5993133,false
152375376557185152,1636148068921376768,Gaia DR3 152375376557185152,2016.0,65.08826068541218,27.35040948810144,4.5994477,false
